tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-495,Dubai,Hard,32,A,20070226,1,F324,1,,Roger Federer,R,185,SUI,25.552,1,8120,P491,,,Kristian Pless,R,188,DEN,26.045,86,480,7-6(2) 3-6 6-3,3,R32,88,11,0,80,54,42,19,15,0,1,9,3,94,60,45,18,15,5,6
2007-495,Dubai,Hard,32,A,20070226,2,B570,,,Daniele Bracciali,R,180,ITA,29.128,88,475,M760,,Q,Oliver Marach,R,185,AUT,26.615,132,347,6-4 6-3,3,R32,89,7,1,46,30,26,10,9,0,0,4,4,79,47,28,16,10,7,10
2007-495,Dubai,Hard,32,A,20070226,3,S636,,Q,Rainer Schuettler,R,180,GER,30.839,98,443,SA93,,Q,Andreas Seppi,R,190,ITA,23.014,102,421,6-0 7-6(5),3,R32,87,0,1,57,33,24,16,9,2,3,3,2,59,43,26,5,9,3,7
2007-495,Dubai,Hard,32,A,20070226,4,D643,7,,Novak Djokovic,R,188,SRB,19.767,14,1665,V309,,,Kristof Vliegen,R,193,BEL,24.682,49,720,4-6 6-4 6-3,3,R32,114,6,4,88,54,40,18,15,3,6,5,2,84,55,35,14,14,1,5
2007-495,Dubai,Hard,32,A,20070226,5,D402,3,,Nikolay Davydenko,R,178,RUS,25.736,4,2825,E121,,Q,Younes El Aynaoui,R,193,MAR,35.458,195,207,6-7(2) 7-5 7-5,3,R32,170,5,8,113,75,58,20,18,5,7,8,4,129,84,58,22,18,7,11
2007-495,Dubai,Hard,32,A,20070226,6,R397,,,Olivier Rochus,R,168,BEL,26.105,34,890,L311,,,Hyung-Taik Lee,R,180,KOR,31.149,48,730,7-6(4) 6-2,3,R32,91,1,1,69,41,26,18,10,6,8,6,2,64,38,20,15,10,1,5
2007-495,Dubai,Hard,32,A,20070226,7,S963,,,Florent Serra,R,180,FRA,25.993,69,540,B446,,,Jonas Bjorkman,R,183,SWE,34.93,39,813,5-7 6-3 6-2,3,R32,127,3,4,81,44,31,18,14,5,9,8,5,113,64,41,18,15,11,18
2007-495,Dubai,Hard,32,A,20070226,8,H355,5,,Tommy Haas,R,188,GER,28.901,9,2020,S694,,WC,Radek Stepanek,R,185,CZE,28.249,26,1090,6-4 6-3,3,R32,77,7,3,54,33,27,13,10,0,1,2,4,69,47,27,11,9,8,11
2007-495,Dubai,Hard,32,A,20070226,9,SA49,,,Robin Soderling,R,193,SWE,22.535,30,978,F401,8,,David Ferrer,R,175,ESP,24.903,15,1645,7-6(13) 6-1,3,R32,93,4,2,75,51,37,13,10,3,4,3,2,71,49,29,13,9,2,5
2007-495,Dubai,Hard,32,A,20070226,10,H377,,,Dominik Hrbaty,R,183,SVK,29.144,23,1108,A499,,WC,Omar Alawadhi,R,,UAE,25.112,808,16,6-1 6-2,3,R32,56,3,3,43,25,21,9,8,1,2,0,9,59,26,17,8,7,4,9
2007-495,Dubai,Hard,32,A,20070226,11,SD32,,,Gilles Simon,R,183,FRA,22.166,42,790,K435,,,Philipp Kohlschreiber,R,178,GER,23.365,57,670,6-4 6-4,3,R32,77,3,1,66,40,25,15,10,5,7,3,3,59,33,22,12,10,3,7
2007-495,Dubai,Hard,32,A,20070226,12,S424,,,Fabrice Santoro,R,178,FRA,34.215,63,585,R419,4,,Tommy Robredo,R,180,ESP,24.824,7,2555,7-6(6) 6-4,3,R32,93,1,2,68,39,29,16,11,2,5,2,5,80,58,35,11,11,8,12
2007-495,Dubai,Hard,32,A,20070226,13,BA47,6,,Tomas Berdych,R,196,CZE,21.443,12,1785,G531,,WC,Mohammad Ghareeb,R,,KUW,26.598,370,90,3-6 6-3 6-2,3,R32,95,9,2,72,35,31,19,13,3,5,8,1,87,46,34,17,13,2,6
2007-495,Dubai,Hard,32,A,20070226,14,Y061,,,Mikhail Youzhny,R,183,RUS,24.674,18,1440,N289,,,Jarkko Nieminen,L,185,FIN,25.596,19,1300,3-6 6-3 6-3,3,R32,113,3,3,79,50,38,11,14,3,6,6,2,94,45,30,22,13,8,12
2007-495,Dubai,Hard,32,A,20070226,15,A511,,,Igor Andreev,R,185,RUS,23.622,139,320,G436,,,Marc Gicquel,R,188,FRA,29.911,41,794,6-7(4) 6-4 7-5,3,R32,145,5,2,105,64,52,20,17,6,7,8,4,99,63,48,16,17,4,7
2007-495,Dubai,Hard,32,A,20070226,16,N409,2,,Rafael Nadal,L,185,ESP,20.734,2,4705,B837,,,Marcos Baghdatis,R,183,CYP,21.695,17,1465,3-6 6-2 6-3,3,R32,118,5,0,65,42,34,14,13,3,5,16,8,87,41,34,17,13,4,8
2007-495,Dubai,Hard,32,A,20070226,17,F324,1,,Roger Federer,R,185,SUI,25.552,1,8120,B570,,,Daniele Bracciali,R,180,ITA,29.128,88,475,7-5 6-3,3,R16,87,5,0,58,36,28,18,11,2,2,9,3,81,38,26,23,10,9,11
2007-495,Dubai,Hard,32,A,20070226,18,D643,7,,Novak Djokovic,R,188,SRB,19.767,14,1665,S636,,Q,Rainer Schuettler,R,180,GER,30.839,98,443,7-6(5) 6-3,3,R16,98,7,3,67,48,37,11,10,3,3,5,3,84,47,30,22,11,11,13
2007-495,Dubai,Hard,32,A,20070226,19,R397,,,Olivier Rochus,R,168,BEL,26.105,34,890,D402,3,,Nikolay Davydenko,R,178,RUS,25.736,4,2825,4-6 6-4 6-2,3,R16,121,2,0,75,51,36,15,14,0,3,6,8,92,53,36,18,14,4,9
2007-495,Dubai,Hard,32,A,20070226,20,H355,5,,Tommy Haas,R,188,GER,28.901,9,2020,S963,,,Florent Serra,R,180,FRA,25.993,69,540,7-6(5) 6-3,3,R16,102,3,5,66,34,25,17,10,3,6,5,5,83,47,25,21,11,10,15
2007-495,Dubai,Hard,32,A,20070226,21,SA49,,,Robin Soderling,R,193,SWE,22.535,30,978,H377,,,Dominik Hrbaty,R,183,SVK,29.144,23,1108,6-3 7-5,3,R16,82,6,2,77,45,34,17,11,3,4,0,2,53,35,23,10,10,1,4
2007-495,Dubai,Hard,32,A,20070226,22,S424,,,Fabrice Santoro,R,178,FRA,34.215,63,585,SD32,,,Gilles Simon,R,183,FRA,22.166,42,790,6-4 6-2,3,R16,64,1,0,42,22,18,14,9,0,1,3,3,56,31,17,14,9,5,9
2007-495,Dubai,Hard,32,A,20070226,23,Y061,,,Mikhail Youzhny,R,183,RUS,24.674,18,1440,BA47,6,,Tomas Berdych,R,196,CZE,21.443,12,1785,7-6(6) 6-3,3,R16,96,10,2,73,42,31,20,11,0,1,5,2,71,33,25,22,10,7,9
2007-495,Dubai,Hard,32,A,20070226,24,N409,2,,Rafael Nadal,L,185,ESP,20.734,2,4705,A511,,,Igor Andreev,R,185,RUS,23.622,139,320,6-2 3-6 7-6(2),3,R16,153,1,1,87,62,44,17,14,3,5,3,1,106,78,54,12,15,6,9
2007-495,Dubai,Hard,32,A,20070226,25,F324,1,,Roger Federer,R,185,SUI,25.552,1,8120,D643,7,,Novak Djokovic,R,188,SRB,19.767,14,1665,6-3 6-7(6) 6-3,3,QF,123,8,1,100,62,46,22,16,3,5,6,4,98,63,42,17,14,3,7
2007-495,Dubai,Hard,32,A,20070226,26,H355,5,,Tommy Haas,R,188,GER,28.901,9,2020,R397,,,Olivier Rochus,R,168,BEL,26.105,34,890,6-0 6-2,3,QF,50,2,1,33,22,19,9,7,0,0,2,0,48,29,15,5,7,1,6
2007-495,Dubai,Hard,32,A,20070226,27,SA49,,,Robin Soderling,R,193,SWE,22.535,30,978,S424,,,Fabrice Santoro,R,178,FRA,34.215,63,585,6-1 6-7(2) 6-0,3,QF,123,10,3,95,62,44,16,13,8,9,5,3,87,37,23,22,12,9,15
2007-495,Dubai,Hard,32,A,20070226,28,Y061,,,Mikhail Youzhny,R,183,RUS,24.674,18,1440,N409,2,,Rafael Nadal,L,185,ESP,20.734,2,4705,7-6(5) 6-3,3,QF,114,11,1,72,43,33,18,11,2,3,2,3,73,41,26,21,10,4,6
2007-495,Dubai,Hard,32,A,20070226,29,F324,1,,Roger Federer,R,185,SUI,25.552,1,8120,H355,5,,Tommy Haas,R,188,GER,28.901,9,2020,6-4 7-5,3,SF,91,11,0,75,43,33,20,11,5,5,5,0,63,40,28,13,11,3,5
2007-495,Dubai,Hard,32,A,20070226,30,Y061,,,Mikhail Youzhny,R,183,RUS,24.674,18,1440,SA49,,,Robin Soderling,R,193,SWE,22.535,30,978,7-5 6-2,3,SF,75,7,0,50,35,32,9,10,2,2,8,3,69,47,30,9,10,6,9
2007-495,Dubai,Hard,32,A,20070226,31,F324,1,,Roger Federer,R,185,SUI,25.552,1,8120,Y061,,,Mikhail Youzhny,R,183,RUS,24.674,18,1440,6-4 6-3,3,F,85,4,0,51,29,23,12,10,0,2,3,4,73,38,23,15,9,14,18
2007-807,Acapulco,Clay,32,A,20070226,1,F316,1,,Juan Carlos Ferrero,R,183,ESP,27.039,25,1100,S843,,,Potito Starace,R,188,ITA,25.621,94,453,7-6(3) 4-6 6-3,3,R32,168,1,1,122,96,62,12,16,14,17,5,2,118,79,50,20,15,10,13
2007-807,Acapulco,Clay,32,A,20070226,2,D487,,,Lukas Dlouhy,R,185,CZE,23.885,118,379,D330,,,Alessio Di Mauro,L,185,ITA,29.55,68,543,6-3 6-2,3,R32,61,3,2,50,33,25,10,9,1,2,0,2,63,32,21,10,8,9,13
2007-807,Acapulco,Clay,32,A,20070226,3,G483,,Q,Juan-Pablo Guzman,L,178,ARG,26.075,153,281,K358,,,Kevin Kim,R,180,USA,28.589,124,363,6-4 6-2,3,R32,61,7,1,62,43,31,8,9,3,4,4,4,49,31,22,6,9,3,7
2007-807,Acapulco,Clay,32,A,20070226,4,G374,5,,Gaston Gaudio,R,175,ARG,28.216,36,845,H390,,,Luis Horna,R,180,PER,26.45,46,755,1-1 RET,3,R32,15,2,0,4,3,3,1,1,0,0,0,1,8,6,4,0,1,0,0
2007-807,Acapulco,Clay,32,A,20070226,5,A479,3,,Nicolas Almagro,R,183,ESP,21.517,28,990,Z073,,WC,Mariano Zabaleta,R,183,ARG,28.994,158,270,6-3 6-4,3,R32,81,14,0,67,42,34,9,10,5,6,2,4,56,27,20,13,9,1,4
2007-807,Acapulco,Clay,32,A,20070226,6,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,29.139,59,625,G551,,WC,Santiago Gonzalez,R,190,MEX,24.005,234,168,6-4 6-3,3,R32,76,1,6,68,39,26,16,10,3,6,0,5,59,45,25,5,9,5,10
2007-807,Acapulco,Clay,32,A,20070226,7,H502,,,Diego Hartfield,R,185,ARG,26.07,93,454,A311,,Q,Hugo Armando,R,183,USA,28.753,224,183,6-4 7-6(4),3,R32,116,1,1,68,52,41,8,11,4,5,4,6,86,43,27,23,11,3,5
2007-807,Acapulco,Clay,32,A,20070226,8,M605,8,,Carlos Moya,R,190,ESP,30.5,47,735,E212,,WC,Bruno Echagaray,R,183,MEX,23.806,216,187,6-3 6-4,3,R32,69,8,1,52,32,26,13,10,2,3,1,2,56,37,23,10,9,2,5
2007-807,Acapulco,Clay,32,A,20070226,9,M655,6,,Nicolas Massu,R,183,CHI,27.381,53,690,MA21,,,Juan Monaco,R,185,ARG,22.913,58,664,7-6(4) 7-5,3,R32,123,8,4,74,47,35,19,12,0,1,3,3,87,58,40,13,12,5,7
2007-807,Acapulco,Clay,32,A,20070226,10,G372,,,Stefano Galvani,R,178,ITA,29.733,109,396,H571,,,Jan Hajek,R,180,CZE,23.556,74,513,6-3 6-2,3,R32,61,10,2,60,32,28,14,9,1,1,8,1,38,21,16,6,8,1,4
2007-807,Acapulco,Clay,32,A,20070226,11,D469,,,Nicolas Devilder,L,173,FRA,26.924,90,469,F510,,Q,Fabio Fognini,R,178,ITA,19.762,197,201,7-6(2) 6-7(5) 6-4,3,R32,183,2,4,127,100,68,15,17,6,8,8,7,127,61,44,34,17,9,12
2007-807,Acapulco,Clay,32,A,20070226,12,C514,4,,Juan Ignacio Chela,R,190,ARG,27.493,35,880,R388,,,Sergio Roitman,R,185,ARG,27.784,72,524,6-3 6-2,3,R32,74,3,1,52,33,27,10,9,1,2,2,2,60,37,22,8,8,4,8
2007-807,Acapulco,Clay,32,A,20070226,13,A389,7,,Jose Acasuso,R,190,ARG,24.353,38,815,M824,,,Albert Montanes,R,175,ESP,26.251,66,553,6-0 7-5,3,R32,73,10,0,44,33,27,9,9,0,0,3,3,65,38,21,15,9,7,11
2007-807,Acapulco,Clay,32,A,20070226,14,V207,,,Jiri Vanek,R,185,CZE,28.843,116,386,V258,,,Martin Vassallo Arguello,R,183,ARG,27.044,62,599,2-6 6-1 6-3,3,R32,111,5,3,75,54,34,10,12,1,5,1,1,75,55,32,8,12,6,12
2007-807,Acapulco,Clay,32,A,20070226,15,H472,,Q,Oscar Hernandez,R,180,ESP,28.882,105,411,V195,,,Fernando Vicente,R,180,ESP,29.971,115,387,6-2 7-5,3,R32,95,0,1,55,45,37,5,10,1,1,1,1,73,46,29,13,10,6,9
2007-807,Acapulco,Clay,32,A,20070226,16,C478,2,,Agustin Calleri,R,183,ARG,30.45,29,988,M590,,,Alberto Martin,R,175,ESP,28.52,73,521,6-3 6-2,3,R32,69,11,1,56,31,26,14,9,1,1,0,2,46,24,14,12,8,2,5
2007-807,Acapulco,Clay,32,A,20070226,17,F316,1,,Juan Carlos Ferrero,R,183,ESP,27.039,25,1100,D487,,,Lukas Dlouhy,R,185,CZE,23.885,118,379,6-3 7-6(2),3,R16,124,2,1,77,60,40,10,11,9,11,7,6,68,44,31,8,10,3,6
2007-807,Acapulco,Clay,32,A,20070226,18,G374,5,,Gaston Gaudio,R,175,ARG,28.216,36,845,G483,,Q,Juan-Pablo Guzman,L,178,ARG,26.075,153,281,1-6 6-3 6-2,3,R16,120,1,3,87,61,40,10,12,4,8,3,0,87,46,30,16,12,9,14
2007-807,Acapulco,Clay,32,A,20070226,19,A479,3,,Nicolas Almagro,R,183,ESP,21.517,28,990,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,29.139,59,625,6-1 4-6 7-6(2),3,R16,113,10,9,81,45,37,16,14,4,8,2,12,98,48,32,18,15,5,11
2007-807,Acapulco,Clay,32,A,20070226,20,M605,8,,Carlos Moya,R,190,ESP,30.5,47,735,H502,,,Diego Hartfield,R,185,ARG,26.07,93,454,4-6 6-1 4-6,3,R16,113,10,9,81,45,37,16,14,4,8,2,12,98,48,32,18,15,5,11
2007-807,Acapulco,Clay,32,A,20070226,21,M655,6,,Nicolas Massu,R,183,CHI,27.381,53,690,G372,,,Stefano Galvani,R,178,ITA,29.733,109,396,7-6(2) 6-3,3,R16,121,3,4,75,44,29,19,11,5,7,0,7,77,49,35,8,10,5,8
2007-807,Acapulco,Clay,32,A,20070226,22,C514,4,,Juan Ignacio Chela,R,190,ARG,27.493,35,880,D469,,,Nicolas Devilder,L,173,FRA,26.924,90,469,6-0 6-4,3,R16,78,4,2,55,32,25,13,8,4,4,2,1,56,39,19,9,8,3,7
2007-807,Acapulco,Clay,32,A,20070226,23,A389,7,,Jose Acasuso,R,190,ARG,24.353,38,815,V207,,,Jiri Vanek,R,185,CZE,28.843,116,386,6-1 6-2,3,R16,70,2,1,42,22,19,13,7,3,3,2,2,66,35,22,8,8,7,12
2007-807,Acapulco,Clay,32,A,20070226,24,C478,2,,Agustin Calleri,R,183,ARG,30.45,29,988,H472,,Q,Oscar Hernandez,R,180,ESP,28.882,105,411,4-6 6-3 6-3,3,R16,119,11,0,80,49,39,20,14,5,6,2,1,87,68,42,11,14,5,8
2007-807,Acapulco,Clay,32,A,20070226,25,F316,1,,Juan Carlos Ferrero,R,183,ESP,27.039,25,1100,G374,5,,Gaston Gaudio,R,175,ARG,28.216,36,845,6-4 6-1,3,QF,86,2,0,39,28,20,10,8,2,3,0,2,66,41,22,11,9,5,10
2007-807,Acapulco,Clay,32,A,20070226,26,M605,8,,Carlos Moya,R,190,ESP,30.5,47,735,A479,3,,Nicolas Almagro,R,183,ESP,21.517,28,990,7-6(3) 6-3,3,QF,95,11,0,76,53,38,11,11,6,7,5,1,73,49,34,10,10,4,6
2007-807,Acapulco,Clay,32,A,20070226,27,C514,4,,Juan Ignacio Chela,R,190,ARG,27.493,35,880,M655,6,,Nicolas Massu,R,183,CHI,27.381,53,690,6-3 6-7(6) 7-5,3,QF,219,2,3,109,71,54,18,17,5,9,8,6,124,83,51,21,16,12,18
2007-807,Acapulco,Clay,32,A,20070226,28,C478,2,,Agustin Calleri,R,183,ARG,30.45,29,988,A389,7,,Jose Acasuso,R,190,ARG,24.353,38,815,6-3 6-4,3,QF,84,7,2,58,27,19,15,9,3,6,3,7,66,27,16,15,10,3,9
2007-807,Acapulco,Clay,32,A,20070226,29,M605,8,,Carlos Moya,R,190,ESP,30.5,47,735,F316,1,,Juan Carlos Ferrero,R,183,ESP,27.039,25,1100,2-6 6-2 6-3,3,SF,110,4,4,91,51,36,19,13,2,4,3,0,61,48,29,10,12,0,3
2007-807,Acapulco,Clay,32,A,20070226,30,C514,4,,Juan Ignacio Chela,R,190,ARG,27.493,35,880,C478,2,,Agustin Calleri,R,183,ARG,30.45,29,988,4-6 5-5 RET,3,SF,95,0,3,62,42,32,8,10,2,4,5,5,65,38,29,12,10,0,1
2007-807,Acapulco,Clay,32,A,20070226,31,C514,4,,Juan Ignacio Chela,R,190,ARG,27.493,35,880,M605,8,,Carlos Moya,R,190,ESP,30.5,47,735,6-3 7-6(2),3,F,106,2,3,80,54,40,15,11,3,3,2,4,68,43,30,13,10,4,5
2007-404,Indian Wells Masters,Hard,96,M,20070305,1,C433,,LL,Guillermo Canas,R,185,ARG,29.273,60,614,H571,,,Jan Hajek,R,180,CZE,23.576,74,506,6-1 6-1,3,R128,49,10,2,44,23,19,12,7,4,4,1,3,46,21,12,7,7,2,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,2,M605,,,Carlos Moya,R,190,ESP,30.519,36,870,C634,,Q,Paul Capdeville,R,190,CHI,23.923,151,294,6-4 6-4,3,R128,79,6,0,60,35,29,17,10,5,5,2,4,68,44,28,13,10,5,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,3,T742,,,Janko Tipsarevic,R,180,SRB,22.7,100,439,S675,,,Paradorn Srichaphan,R,185,THA,27.723,52,705,6-4 6-2,3,R128,70,4,0,50,29,21,17,9,1,1,7,2,67,40,25,13,9,10,13
2007-404,Indian Wells Masters,Hard,96,M,20070305,4,H390,,,Luis Horna,R,180,PER,26.47,72,510,V254,,,Filippo Volandri,R,183,ITA,25.495,54,687,6-0 4-6 6-2,3,R128,96,1,6,85,64,45,6,12,4,6,3,3,70,46,26,8,12,2,8
2007-404,Indian Wells Masters,Hard,96,M,20070305,5,G569,,,Robby Ginepri,R,183,USA,24.408,43,765,K448,,WC,Robert Kendrick,R,190,USA,27.302,87,478,7-5 7-6(3),3,R128,86,0,1,69,42,33,17,12,0,1,7,3,84,57,38,15,12,5,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,6,K760,,,Evgeny Korolev,R,185,KAZ,19.053,71,511,G511,,,Simon Greul,R,185,GER,25.892,83,483,6-7(6) 7-5 6-1,3,R128,121,14,2,117,86,61,14,16,8,10,7,2,84,49,37,15,15,2,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,7,B747,,,Julien Benneteau,R,185,FRA,25.205,46,757,MC65,,,Gael Monfils,R,193,FRA,20.507,49,715,3-6 6-3 7-5,3,R128,126,0,2,81,48,31,23,15,3,6,13,2,99,63,47,14,15,6,10
2007-404,Indian Wells Masters,Hard,96,M,20070305,8,S963,,,Florent Serra,R,180,FRA,26.012,66,550,P491,,,Kristian Pless,R,188,DEN,26.064,84,480,7-6(6) 6-4,3,R128,76,5,2,72,41,35,17,11,3,3,6,0,66,41,30,16,11,2,3
2007-404,Indian Wells Masters,Hard,96,M,20070305,9,Q927,,WC,Sam Querrey,R,198,USA,19.409,67,537,R336,,,Christophe Rochus,R,170,BEL,28.219,129,344,6-2 6-4,3,R128,73,14,1,59,36,28,10,9,6,7,2,1,64,35,19,12,9,2,6
2007-404,Indian Wells Masters,Hard,96,M,20070305,10,H442,,,Jan Hernych,R,190,CZE,27.661,73,508,H336,,,Tim Henman,R,185,GBR,32.493,44,765,7-5 3-6 7-5,3,R128,143,2,1,93,60,36,19,16,4,10,6,4,108,66,39,20,17,7,14
2007-404,Indian Wells Masters,Hard,96,M,20070305,11,M873,,,Nicolas Mahut,R,190,FRA,25.117,94,449,MA21,,,Juan Monaco,R,185,ARG,22.932,56,664,3-6 6-3 7-6(2),3,R128,133,7,7,96,53,39,20,15,7,10,7,3,94,57,42,17,15,2,5
2007-404,Indian Wells Masters,Hard,96,M,20070305,12,M759,,Q,Wesley Moodie,R,196,RSA,28.052,142,315,D487,,Q,Lukas Dlouhy,R,185,CZE,23.904,109,396,7-5 6-3,3,R128,62,9,2,60,44,36,11,11,1,1,4,3,59,34,23,17,10,4,6
2007-404,Indian Wells Masters,Hard,96,M,20070305,13,L428,,Q,Michael Llodra,L,190,FRA,26.795,79,490,Z074,,Q,Tomas Zib,R,178,CZE,31.091,136,328,6-4 6-4,3,R128,80,11,2,50,30,22,13,10,1,3,1,4,76,45,28,12,10,9,13
2007-404,Indian Wells Masters,Hard,96,M,20070305,14,G681,,Q,Teymuraz Gabashvili,R,188,RUS,21.782,80,489,V309,,,Kristof Vliegen,R,193,BEL,24.701,48,720,6-3 6-4,3,R128,72,6,2,49,24,23,14,10,0,1,5,2,63,41,26,11,9,4,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,15,B570,,,Daniele Bracciali,R,180,ITA,29.147,82,485,G354,,,Justin Gimelstob,R,196,USA,30.103,106,404,6-2 6-1,3,R128,66,4,2,51,25,17,16,7,1,1,3,5,50,20,11,12,8,5,10
2007-404,Indian Wells Masters,Hard,96,M,20070305,16,D499,,,Frank Dancevic,R,185,CAN,22.437,117,371,W300,,Q,Alexander Waske,R,188,GER,31.929,133,337,6-1 6-7(5) 6-4,3,R128,102,17,2,83,54,43,20,15,2,3,9,3,88,61,41,15,14,7,11
2007-404,Indian Wells Masters,Hard,96,M,20070305,17,F444,,Q,Alejandro Falla,L,185,COL,23.305,99,439,B896,,,Benjamin Becker,R,178,GER,25.717,38,808,7-6(1) 6-3,3,R128,89,5,3,73,45,34,16,11,3,4,8,3,75,35,27,16,10,5,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,18,J129,,,Thomas Johansson,R,180,SWE,31.948,85,479,M595,,,Max Mirnyi,R,196,BLR,29.662,55,685,6-4 7-6(7),3,R128,75,12,2,65,37,32,17,11,0,0,8,4,61,34,31,15,11,0,1
2007-404,Indian Wells Masters,Hard,96,M,20070305,19,M850,,,Paul-Henri Mathieu,R,185,FRA,25.142,63,585,M590,,,Alberto Martin,R,175,ESP,28.539,75,501,6-4 6-1,3,R128,83,5,1,57,33,27,11,9,4,5,2,5,56,24,15,13,8,5,9
2007-404,Indian Wells Masters,Hard,96,M,20070305,20,K435,,,Philipp Kohlschreiber,R,178,GER,23.384,59,635,L311,,,Hyung-Taik Lee,R,180,KOR,31.168,47,730,6-4 7-5,3,R128,76,4,0,58,40,30,16,11,1,1,1,1,58,38,27,12,11,0,2
2007-404,Indian Wells Masters,Hard,96,M,20070305,21,D683,,,Juan Martin del Potro,R,198,ARG,18.445,65,564,K293,,WC,Gustavo Kuerten,R,190,BRA,30.48,680,26,7-6(5) 6-2,3,R128,88,11,4,64,36,32,15,10,3,4,6,2,76,37,25,18,10,2,5
2007-404,Indian Wells Masters,Hard,96,M,20070305,22,G333,,,Paul Goldstein,R,178,USA,30.582,95,449,R388,,,Sergio Roitman,R,185,ARG,27.803,69,524,6-3 7-6(3),3,R128,93,0,2,71,54,40,7,11,2,4,6,3,77,46,33,11,10,5,8
2007-404,Indian Wells Masters,Hard,96,M,20070305,23,S544,,,Vincent Spadea,R,183,USA,32.627,70,515,K310,,,Stefan Koubek,L,175,AUT,30.168,64,565,6-1 6-2,3,R128,59,3,0,48,29,20,16,8,1,1,1,2,53,29,17,8,7,3,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,24,L397,,,Feliciano Lopez,L,188,ESP,25.454,92,466,G621,,Q,Chris Guccione,L,201,AUS,21.596,111,392,6-2 7-6(6),3,R128,86,6,1,68,40,31,19,10,0,0,15,3,73,36,27,20,10,4,6
2007-404,Indian Wells Masters,Hard,96,M,20070305,25,SD32,,,Gilles Simon,R,183,FRA,22.185,40,800,S636,,Q,Rainer Schuettler,R,180,GER,30.858,130,343,6-1 4-6 7-5,3,R128,139,13,2,105,68,45,18,15,7,11,1,0,90,57,34,14,14,6,12
2007-404,Indian Wells Masters,Hard,96,M,20070305,26,B446,,,Jonas Bjorkman,R,183,SWE,34.949,39,803,P436,,,Bjorn Phau,R,175,GER,27.417,126,349,3-6 6-4 7-6(4),3,R128,144,2,5,115,65,40,22,16,6,12,6,2,100,51,30,28,15,3,8
2007-404,Indian Wells Masters,Hard,96,M,20070305,27,G476,,,Guillermo Garcia-Lopez,R,188,ESP,23.751,68,527,M655,,,Nicolas Massu,R,183,CHI,27.4,50,710,6-3 7-6(3),3,R128,161,9,2,79,51,41,14,11,6,7,3,1,66,40,30,12,10,1,3
2007-404,Indian Wells Masters,Hard,96,M,20070305,28,R368,,WC,Michael Russell,R,173,USA,28.843,88,476,G436,,,Marc Gicquel,R,188,FRA,29.93,42,794,6-3 7-5,3,R128,91,1,2,71,52,38,12,11,4,4,7,1,59,26,21,16,10,3,5
2007-404,Indian Wells Masters,Hard,96,M,20070305,29,A389,,,Jose Acasuso,R,190,ARG,24.372,37,850,G379,,,Sebastien Grosjean,R,175,FRA,28.767,51,705,6-4 6-4,3,R128,85,6,2,59,39,31,11,10,3,3,2,2,65,37,27,14,10,6,8
2007-404,Indian Wells Masters,Hard,96,M,20070305,30,MB02,,,Florian Mayer,R,190,GER,23.414,45,760,K403,,,Igor Kunitsyn,R,180,RUS,25.426,78,493,6-1 6-2,3,R128,47,4,4,45,26,21,11,8,2,3,1,0,44,27,10,7,7,1,6
2007-404,Indian Wells Masters,Hard,96,M,20070305,31,SA93,,Q,Andreas Seppi,R,190,ITA,23.034,102,421,K737,,WC,Alex Kuznetsov,R,183,USA,20.077,162,261,6-4 6-4,3,R128,69,4,3,53,33,28,14,10,2,2,6,1,55,32,24,15,10,3,5
2007-404,Indian Wells Masters,Hard,96,M,20070305,32,C487,,,Arnaud Clement,R,173,FRA,29.213,53,690,T840,,Q,Viktor Troicki,R,193,SRB,21.062,177,228,6-7(3) 6-4 6-2,3,R128,164,2,2,119,69,50,22,15,11,14,6,1,94,56,36,19,15,2,8
2007-404,Indian Wells Masters,Hard,96,M,20070305,33,C433,,LL,Guillermo Canas,R,185,ARG,29.273,60,614,F324,1,,Roger Federer,R,185,SUI,25.572,1,8210,7-5 6-2,3,R64,105,1,1,68,42,29,14,10,2,3,5,2,77,44,30,12,10,3,7
2007-404,Indian Wells Masters,Hard,96,M,20070305,34,M605,,,Carlos Moya,R,190,ESP,30.519,36,870,S694,25,,Radek Stepanek,R,185,CZE,28.268,26,1070,6-3 6-4,3,R64,73,5,0,52,34,24,14,10,0,1,2,2,58,29,17,16,9,3,6
